1 956679 P2_cm
1 956645 P2_cm
1 956467 P2_cm
1 956460 P2_cm
1 956323 P2_cm
1 956113 P2_cm
1 956085 P2_cm
1 956000 P2_cm
1 955963 P2_cm
1 955959 P2_cm
1 955843 P2_cm
1 955697 P2_cm
1 955638 P2_cm
1 955452 P2_cm
1 955442 P2_cm
1 955364 P2_cm
1 955342 P2_cm
1 955094 P2_cm
1 955008 P2_cm
1 954478 P2_cm
1 954470 P2_cm
1 954462 P2_cm
1 954438 P2_cm
1 954337 P2_cm
1 954258 P2_cm
1 954180 P2_cm
1 953995 P2_cm
1 953950 P2_cm
1 953860 P2_cm
1 953788 P2_cm
1 953744 P2_cm
1 95373 P0_Ab
1 953684 P2_cm
1 953577 P2_cm
1 953565 P2_cm
1 953479 P2_cm
1 953331 P2_cm
1 95333 P0_Ab
1 953267 P2_cm
1 953241 P2_cm
1 953212 P2_cm
1 953205 P2_cm
1 953169 P2_cm
1 953165 P2_cm
1 952730 P2_cm
1 952640 P2_cm
1 952534 P2_cm
1 952414 P2_cm
1 952368 P2_cm
1 952248 P2_cm
1 952218 P2_cm
1 952141 P2_cm
1 95213 P0_Ab
1 951806 P2_cm
1 951696 P2_cm
1 951525 P2_cm
1 951281 P2_cm
1 951265 P2_cm
1 951217 P2_cm
1 951145 P2_cm
1 951101 P2_cm
1 951073 P2_cm
1 950883 P2_cm
1 950775 P2_cm
1 950619 P2_cm
1 950412 P2_cm
1 950389 P2_cm
1 950272 P2_cm
1 950254 P2_cm
1 950241 P2_cm
1 949833 P2_cm
1 949772 P2_cm
1 949747 P2_cm
1 949693 P2_cm
1 949632 P2_cm
1 949421 P2_cm
1 949373 P2_cm
1 949062 P2_cm
1 949051 P2_cm
1 949036 P2_cm
1 948950 P2_cm
1 948799 P2_cm
1 948748 P2_cm
1 948717 P2_cm
1 948629 P2_cm
1 948384 P2_cm
1 94826 P0_Ab
1 948245 P2_cm
1 948195 P2_cm
1 948165 P2_cm
1 948144 P2_cm
1 948131 P2_cm
1 947723 P2_cm
1 947636 P2_cm
1 947633 P2_cm
1 94730 P0_Ab
1 947192 P2_cm
1 946875 P2_cm
1 946554 P2_cm
1 946529 P2_cm
1 946320 P2_cm
1 946272 P2_cm
1 946226 P2_cm
1 946205 P2_cm
1 946123 P2_cm
1 94601 P0_Ab
1 945928 P2_cm
1 945762 P2_cm
1 945725 P2_cm
1 945713 P2_cm
1 945572 P2_cm
1 945391 P2_cm
1 945319 P2_cm
1 945303 P2_cm
1 945286 P2_cm
1 945231 P2_cm
1 945148 P2_cm
1 945100 P2_cm
1 945081 P2_cm
1 945036 P2_cm
1 944834 P2_cm
1 944683 P2_cm
1 944670 P2_cm
1 944608 P2_cm
1 944605 P2_cm
1 944603 P2_cm
1 944583 P2_cm
1 944463 P2_cm
1 944305 P2_cm
1 943749 P2_cm
1 943456 P2_cm
1 943410 P2_cm
1 943388 P2_cm
1 943274 P2_cm
1 943177 P2_cm
1 943073 P2_cm
1 943045 P2_cm
1 942956 P2_cm
1 942779 P2_cm
1 942420 P2_cm
1 942333 P2_cm
1 942163 P2_cm
1 942076 P2_cm
1 941750 P2_cm
1 941716 P2_cm
1 941658 P2_cm
1 941459 P2_cm
1 941323 P2_cm
1 941217 P2_cm
1 941215 P2_cm
1 941138 P2_cm
1 941109 P2_cm
1 940980 P2_cm
1 940714 P2_cm
1 940705 P2_cm
1 940633 P2_cm
1 940479 P2_cm
1 940411 P2_cm
1 940289 P2_cm
1 940247 P2_cm
1 940193 P2_cm
1 940019 P2_cm
1 939851 P2_cm
1 939836 P2_cm
1 93983 P0_Ab
1 939691 P2_cm
1 939670 P2_cm
1 939611 P2_cm
1 939398 P2_cm
1 939337 P2_cm
1 939330 P2_cm
1 939282 P2_cm
1 939000 P2_cm
1 938837 P2_cm
1 938674 P2_cm
1 938628 P2_cm
1 938623 P2_cm
1 938620 P2_cm
1 938293 P2_cm
1 938088 P2_cm
1 938005 P2_cm
1 937988 P2_cm
1 937978 P2_cm
1 937874 P2_cm
1 937814 P2_cm
1 937564 P2_cm
1 937552 P2_cm
1 937428 P2_cm
1 937087 P2_cm
1 936892 P2_cm
1 936884 P2_cm
1 936747 P2_cm
1 936625 P2_cm
1 936564 P2_cm
1 936556 P2_cm
1 936104 P2_cm
1 936013 P2_cm
1 935929 P2_cm
1 935806 P2_cm
1 935729 P2_cm
1 935708 P2_cm
1 935684 P2_cm
1 935639 P2_cm
1 935535 P2_cm
1 935394 P2_cm
1 935192 P2_cm
1 935136 P2_cm
1 935058 P2_cm
1 934952 P2_cm
1 934950 P2_cm
1 934911 P2_cm
1 934815 P2_cm
1 934771 P2_cm
1 934743 P2_cm
1 934650 P2_cm
1 934598 P2_cm
1 934241 P2_cm
1 934133 P2_cm
1 934046 P2_cm
1 934 P3_cm
1 933831 P2_cm
1 933665 P2_cm
1 933569 P2_cm
1 93320 P0_Ab
1 933177 P2_cm
1 933091 P2_cm
1 932721 P2_cm
1 932525 P2_cm
1 932374 P2_cm
1 932370 P2_cm
1 932238 P2_cm
1 932143 P2_cm
1 931980 P2_cm
1 931855 P2_cm
1 931763 P2_cm
1 931671 P2_cm
1 931630 P2_cm
1 931460 P2_cm
1 931347 P2_cm
1 931282 P2_cm
1 931096 P2_cm
1 931041 P2_cm
1 930806 P2_cm
1 930802 P2_cm
1 930704 P2_cm
1 930647 P2_cm
1 930598 P2_cm
1 930512 P2_cm
1 930506 P2_cm
1 93047 P0_Ab
1 93035 P0_Ab
1 930336 P2_cm
1 930156 P2_cm
1 930146 P2_cm
1 929998 P2_cm
1 929808 P2_cm
1 929793 P2_cm
1 929608 P2_cm
1 929404 P2_cm
1 92920 P0_Ab
1 928893 P2_cm
1 928889 P2_cm
1 928877 P2_cm
1 92881 P0_Ab
1 928741 P2_cm
1 928639 P2_cm
1 928536 P2_cm
1 928499 P2_cm
1 928461 P2_cm
1 928192 P2_cm
1 928094 P2_cm
1 927991 P2_cm
1 927931 P2_cm
1 927897 P2_cm
1 927847 P2_cm
1 927646 P2_cm
1 927599 P2_cm
1 927526 P2_cm
1 927462 P2_cm
1 927189 P2_cm
1 927049 P2_cm
1 927042 P2_cm
1 927013 P2_cm
1 926878 P2_cm
1 92668 P0_Ab
1 926588 P2_cm
1 926569 P2_cm
1 926503 P2_cm
1 92639 P0_Ab
1 926202 P2_cm
1 926098 P2_cm
1 926079 P2_cm
1 926051 P2_cm
1 926048 P2_cm
1 925834 P2_cm
1 925770 P2_cm
1 925487 P2_cm
1 925353 P2_cm
1 925206 P2_cm
1 925082 P2_cm
1 925081 P2_cm
1 925075 P2_cm
1 924739 P2_cm
1 924726 P2_cm
1 924702 P2_cm
1 924627 P2_cm
1 924573 P2_cm
1 924558 P2_cm
1 924518 P2_cm
1 924336 P2_cm
1 924109 P2_cm
1 924075 P2_cm
1 923944 P2_cm
1 923876 P2_cm
1 923831 P2_cm
1 923815 P2_cm
1 923689 P2_cm
1 923526 P2_cm
1 923504 P2_cm
1 92331 P0_Ab
1 923254 P2_cm
1 923067 P2_cm
1 922865 P2_cm
1 922710 P2_cm
1 922524 P2_cm
1 922504 P2_cm
1 922434 P2_cm
1 922242 P2_cm
1 922158 P2_cm
1 922047 P2_cm
1 922017 P2_cm
1 921979 P2_cm
1 921943 P2_cm
1 921687 P2_cm
1 921676 P2_cm
1 921584 P2_cm
1 921368 P2_cm
1 920849 P2_cm
1 920451 P2_cm
1 920258 P2_cm
1 92013 P0_Ab
1 919921 P2_cm
1 9198 P0_Ab
1 919739 P2_cm
1 919558 P2_cm
1 919509 P2_cm
1 919287 P2_cm
1 919274 P2_cm
1 919220 P2_cm
1 919120 P2_cm
1 919105 P2_cm
1 918945 P2_cm
1 918911 P2_cm
1 918824 P2_cm
1 918757 P2_cm
1 918515 P2_cm
1 918181 P2_cm
1 918138 P2_cm
1 918065 P2_cm
1 917910 P2_cm
1 917863 P2_cm
1 917826 P2_cm
1 917747 P2_cm
1 917692 P2_cm
1 917290 P2_cm
1 9170 P2_wt
1 916986 P2_cm
1 916840 P2_cm
1 916829 P2_cm
1 916752 P2_cm
1 916715 P2_cm
1 916560 P2_cm
1 916452 P2_cm
1 916423 P2_cm
1 916320 P2_cm
1 916282 P2_cm
1 916167 P2_cm
1 915948 P2_cm
1 915933 P2_cm
1 915815 P2_cm
1 915699 P2_cm
1 915488 P2_cm
1 915449 P2_cm
1 915372 P2_cm
1 915348 P2_cm
1 915251 P2_cm
1 915205 P2_cm
1 915181 P2_cm
1 915097 P2_cm
1 915066 P2_cm
1 915047 P2_cm
1 914994 P2_cm
1 914965 P2_cm
1 914893 P2_cm
1 914834 P2_cm
1 914758 P2_cm
1 914556 P2_cm
1 914385 P2_cm
1 914262 P2_cm
1 914249 P2_cm
1 914074 P2_cm
1 913952 P2_cm
1 913854 P2_cm
1 913774 P2_cm
1 913525 P2_cm
1 913399 P2_cm
1 912947 P2_cm
1 912837 P2_cm
1 912533 P2_cm
1 912430 P2_cm
1 912343 P2_cm
1 911878 P2_cm
1 911868 P2_cm
1 911862 P2_cm
1 911852 P2_cm
1 911845 P2_cm
1 911749 P2_cm
1 911721 P2_cm
1 911565 P2_cm
1 911542 P2_cm
1 911496 P2_cm
1 911289 P2_cm
1 911081 P2_cm
1 910916 P2_cm
1 910770 P2_cm
1 910721 P2_cm
1 91063 P0_Ab
1 910585 P2_cm
1 910558 P2_cm
1 910517 P2_cm
1 910497 P2_cm
1 910479 P2_cm
1 910380 P2_cm
1 910214 P2_cm
1 910159 P2_cm
1 910116 P2_cm
1 910108 P2_cm
1 909954 P2_cm
1 909895 P2_cm
1 909821 P2_cm
1 909666 P2_cm
1 909648 P2_cm
1 909539 P2_cm
1 909512 P2_cm
1 90948 P0_Ab
1 909385 P2_cm
1 909263 P2_cm
1 909247 P2_cm
1 909239 P2_cm
1 909207 P2_cm
1 909206 P2_cm
1 909169 P2_cm
1 908904 P2_cm
1 908527 P2_cm
1 908464 P2_cm
1 908414 P2_cm
1 908402 P2_cm
1 908343 P2_cm
1 908251 P2_cm
1 908191 P2_cm
1 907995 P2_cm
1 907950 P2_cm
1 907875 P2_cm
1 907872 P2_cm
1 907841 P2_cm
1 907829 P2_cm
1 907712 P2_cm
1 907657 P2_cm
1 907594 P2_cm
1 907527 P2_cm
1 907439 P2_cm
1 907221 P2_cm
1 907158 P2_cm
1 907103 P2_cm
1 907040 P2_cm
1 907032 P2_cm
1 906865 P2_cm
1 906832 P2_cm
1 906596 P2_cm
1 906589 P2_cm
1 90633 P0_Ab
1 90620 P0_Ab
1 905978 P2_cm
1 905841 P2_cm
1 905774 P2_cm
1 905717 P2_cm
1 905631 P2_cm
1 90560 P0_Ab
1 905587 P2_cm
1 905530 P2_cm
1 905488 P2_cm
1 905443 P2_cm
1 905395 P2_cm
1 905318 P2_cm
1 905278 P2_cm
1 905172 P2_cm
1 905159 P2_cm
1 904996 P2_cm
1 904907 P2_cm
1 904862 P2_cm
1 904854 P2_cm
1 90479 P0_Ab
1 904652 P2_cm
1 904648 P2_cm
1 904550 P2_cm
1 904539 P2_cm
1 904398 P2_cm
1 904284 P2_cm
1 904209 P2_cm
1 904187 P2_cm
1 904165 P2_cm
1 904129 P2_cm
1 904078 P2_cm
1 903878 P2_cm
1 903865 P2_cm
1 903823 P2_cm
1 903768 P2_cm
1 903554 P2_cm
1 903389 P2_cm
1 903348 P2_cm
1 903323 P2_cm
1 903169 P2_cm
1 902979 P2_cm
1 902977 P2_cm
1 902962 P2_cm
1 902889 P2_cm
1 902378 P2_cm
1 902231 P2_cm
1 902184 P2_cm
1 902178 P2_cm
1 902147 P2_cm
1 901959 P2_cm
1 901724 P2_cm
1 901512 P2_cm
1 901295 P2_cm
1 901183 P2_cm
1 901167 P2_cm
1 900889 P2_cm
1 900791 P2_cm
1 900769 P2_cm
1 900764 P2_cm
1 900678 P2_cm
1 900632 P2_cm
1 900413 P2_cm
1 900277 P2_cm
1 900262 P2_cm
1 900068 P2_cm
1 899909 P2_cm
1 899857 P2_cm
1 899847 P2_cm
1 899779 P2_cm
1 899666 P2_cm
1 899551 P2_cm
1 899395 P2_cm
1 899256 P2_cm
1 899167 P2_cm
1 899113 P2_cm
1 899111 P2_cm
1 898896 P2_cm
1 898872 P2_cm
1 898600 P2_cm
1 898590 P2_cm
1 898171 P2_cm
1 898112 P2_cm
1 898084 P2_cm
1 897948 P2_cm
1 897893 P2_cm
1 897765 P2_cm
1 897689 P2_cm
1 897485 P2_cm
1 897285 P2_cm
1 897132 P2_cm
1 89713 P0_Ab
1 897095 P2_cm
1 896981 P2_cm
1 896871 P2_cm
1 896801 P2_cm
1 896772 P2_cm
1 896721 P2_cm
1 896706 P2_cm
1 896677 P2_cm
1 896674 P2_cm
1 896611 P2_cm
1 896595 P2_cm
1 896543 P2_cm
1 896467 P2_cm
1 895980 P2_cm
1 895969 P2_cm
1 895917 P2_cm
1 895891 P2_cm
1 895771 P2_cm
1 895756 P2_cm
1 895744 P2_cm
1 895734 P2_cm
1 895639 P2_cm
1 895551 P2_cm
1 895512 P2_cm
1 895466 P2_cm
1 895386 P2_cm
1 895319 P2_cm
1 895289 P2_cm
1 895272 P2_cm
1 895215 P2_cm
1 895147 P2_cm
1 895048 P2_cm
1 895018 P2_cm
1 894962 P2_cm
1 894948 P2_cm
1 894680 P2_cm
1 894417 P2_cm
1 894393 P2_cm
1 894386 P2_cm
1 894306 P2_cm
1 894123 P2_cm
1 894084 P2_cm
1 894047 P2_cm
1 894019 P2_cm
1 893990 P2_cm
1 893948 P2_cm
1 893805 P2_cm
1 893692 P2_cm
1 893654 P2_cm
1 89354 P0_Ab
1 893472 P2_cm
1 893434 P2_cm
1 893420 P2_cm
1 893380 P2_cm
1 893274 P2_cm
1 893126 P2_cm
1 893017 P2_cm
1 892895 P2_cm
1 892723 P2_cm
1 892680 P2_cm
1 892556 P2_cm
1 892494 P2_cm
1 892480 P2_cm
1 892339 P2_cm
1 892130 P2_cm
1 892000 P2_cm
1 891990 P2_cm
1 891967 P2_cm
1 891923 P2_cm
1 891728 P2_cm
1 891721 P2_cm
1 891224 P2_cm
1 890961 P2_cm
1 890664 P2_cm
1 890621 P2_cm
1 890532 P2_cm
1 890480 P2_cm
1 890380 P2_cm
1 889946 P2_cm
1 889527 P2_cm
1 889520 P2_cm
1 889501 P2_cm
1 889483 P2_cm
1 889196 P2_cm
1 889193 P2_cm
1 889020 P2_cm
1 888994 P2_cm
1 888981 P2_cm
1 888871 P2_cm
1 888869 P2_cm
1 888810 P2_cm
1 888757 P2_cm
1 888741 P2_cm
1 888626 P2_cm
1 888623 P2_cm
1 888455 P2_cm
1 888280 P2_cm
1 888279 P2_cm
1 888242 P2_cm
1 888237 P2_cm
1 888118 P2_cm
1 887604 P2_cm
1 887302 P2_cm
1 887230 P2_cm
1 887173 P2_cm
1 887110 P2_cm
1 887038 P2_cm
1 887031 P2_cm
1 887020 P2_cm
1 886838 P2_cm
1 886425 P2_cm
1 886363 P2_cm
1 886346 P2_cm
1 886003 P2_cm
1 885804 P2_cm
1 885617 P2_cm
1 885497 P2_cm
1 885315 P2_cm
1 885304 P2_cm
1 885302 P2_cm
1 885169 P2_cm
1 885028 P2_cm
1 885020 P2_cm
1 884959 P2_cm
1 884605 P2_cm
1 884593 P2_cm
1 884539 P2_cm
1 884262 P2_cm
1 884259 P2_cm
1 884245 P2_cm
1 884231 P2_cm
1 884228 P2_cm
1 884221 P2_cm
1 884020 P2_cm
1 883920 P2_cm
1 883906 P2_cm
1 883882 P2_cm
1 883881 P2_cm
1 883865 P2_cm
1 883850 P2_cm
1 883685 P2_cm
1 883683 P2_cm
1 883656 P2_cm
1 883441 P0_Ab
1 883365 P0_Ab
1 882934 P0_Ab
1 8829 P2_cm
1 88271 P0_Ab
1 882615 P0_Ab
1 8824 P3_wt
1 8824 P3_cm
1 882054 P0_Ab
1 881780 P0_Ab
1 881264 P0_Ab
1 881180 P0_Ab
1 881016 P0_Ab
1 880994 P0_Ab
1 880982 P0_Ab
1 880582 P0_Ab
1 880338 P0_Ab
1 880269 P0_Ab
1 880192 P0_Ab
1 880041 P0_Ab
1 879929 P0_Ab
1 879798 P0_Ab
1 879420 P0_Ab
1 879026 P0_Ab
1 87901 P0_Ab
1 879009 P0_Ab
1 87889 P0_Ab
1 878671 P0_Ab
1 878564 P0_Ab
1 877874 P0_Ab
1 877576 P0_Ab
1 877526 P0_Ab
1 877357 P0_Ab
1 877300 P0_Ab
1 877191 P0_Ab
1 876837 P0_Ab
1 876473 P0_Ab
1 876015 P0_Ab
1 875737 P0_Ab
1 875667 P0_Ab
1 875498 P0_Ab
1 875484 P0_Ab
1 874909 P0_Ab
1 874870 P0_Ab
1 874429 P0_Ab
1 873965 P0_Ab
1 873761 P0_Ab
1 873759 P0_Ab
1 873627 P0_Ab
1 873417 P0_Ab
1 873415 P0_Ab
1 873262 P0_Ab
1 872795 P0_Ab
1 872756 P0_Ab
1 872664 P0_Ab
1 872659 P0_Ab
1 872392 P0_Ab
1 872373 P0_Ab
1 871958 P0_Ab
1 871796 P0_Ab
1 871765 P0_Ab
1 871501 P0_Ab
1 871217 P0_Ab
1 870928 P0_Ab
1 870761 P0_Ab
1 870604 P0_Ab
1 870254 P0_Ab
1 87023 P0_Ab
1 870157 P0_Ab
1 869936 P0_Ab
1 869830 P0_Ab
1 869548 P0_Ab
1 869353 P0_Ab
1 869028 P0_Ab
1 868768 P0_Ab
1 868579 P0_Ab
1 868337 P0_Ab
1 868188 P0_Ab
1 868134 P0_Ab
1 867986 P0_Ab
1 867778 P0_Ab
1 86750 P0_Ab
1 867301 P0_Ab
1 867081 P0_Ab
1 867069 P0_Ab
1 866848 P0_Ab
1 866335 P0_Ab
1 865976 P0_Ab
1 865822 P0_Ab
1 865767 P0_Ab
1 865413 P0_Ab
1 865128 P0_Ab
1 865065 P0_Ab
1 864930 P0_Ab
1 864929 P0_Ab
1 86492 P0_Ab
1 864916 P0_Ab
1 864764 P0_Ab
1 864446 P0_Ab
1 863910 P0_Ab
1 863687 P0_Ab
1 863667 P0_Ab
1 863147 P0_Ab
1 863138 P0_Ab
1 863131 P0_Ab
1 863005 P0_Ab
1 862263 P0_Ab
1 862145 P0_Ab
1 862082 P0_Ab
1 86181 P0_Ab
1 86125 P0_Ab
1 861000 P0_Ab
1 860882 P0_Ab
1 860802 P0_Ab
1 860730 P0_Ab
1 860568 P0_Ab
1 860558 P0_Ab
1 860481 P0_Ab
1 860113 P0_Ab
1 860035 P0_Ab
1 859634 P0_Ab
1 859225 P0_Ab
1 858915 P0_Ab
1 858671 P0_Ab
1 858421 P0_Ab
1 858408 P0_Ab
1 858344 P0_Ab
1 858319 P0_Ab
1 858200 P0_Ab
1 857905 P0_Ab
1 857614 P0_Ab
1 85731 P0_Ab
1 85696 P0_Ab
1 856689 P0_Ab
1 856623 P0_Ab
1 856553 P0_Ab
1 856478 P0_Ab
1 856243 P0_Ab
1 856124 P0_Ab
1 855898 P0_Ab
1 855865 P0_Ab
1 855604 P0_Ab
1 855578 P0_Ab
1 8554 P3_wt
1 8554 P2_cm
1 85473 P0_Ab
1 854306 P0_Ab
1 854099 P0_Ab
1 853788 P0_Ab
1 85368 P0_Ab
1 85347 P0_Ab
1 853356 P0_Ab
1 853255 P0_Ab
1 853248 P0_Ab
1 853100 P0_Ab
1 853020 P0_Ab
1 852817 P0_Ab
1 852685 P0_Ab
1 852606 P0_Ab
1 852509 P0_Ab
1 851787 P0_Ab
1 851379 P0_Ab
1 851372 P0_Ab
1 851325 P0_Ab
1 851285 P0_Ab
1 85112 P0_Ab
1 850948 P0_Ab
1 850849 P0_Ab
1 850625 P0_Ab
1 850365 P0_Ab
1 850185 P0_Ab
1 850045 P0_Ab
1 850035 P0_Ab
1 849813 P0_Ab
1 849481 P0_Ab
1 849044 P0_Ab
1 84902 P0_Ab
1 848849 P0_Ab
1 84838 P0_Ab
1 848343 P0_Ab
1 848311 P0_Ab
1 848031 P0_Ab
1 847883 P0_Ab
1 847798 P0_Ab
1 847755 P0_Ab
1 847477 P0_Ab
1 846982 P0_Ab
1 846967 P0_Ab
1 846630 P0_Ab
1 846545 P0_Ab
1 846421 P0_Ab
1 846239 P0_Ab
1 84619 P0_Ab
1 846012 P0_Ab
1 845842 P0_Ab
1 845479 P0_Ab
1 844088 P0_Ab
1 843878 P0_Ab
1 843846 P0_Ab
1 843845 P0_Ab
1 843827 P0_Ab
1 843825 P0_Ab
1 842517 P0_Ab
1 842410 P0_Ab
1 841648 P0_Ab
1 841395 P0_Ab
1 840698 P0_Ab
1 840535 P0_Ab
1 840326 P0_Ab
1 840275 P0_Ab
1 84015 P0_Ab
1 839989 P0_Ab
1 839955 P0_Ab
1 839921 P0_Ab
1 839846 P0_Ab
1 839598 P0_Ab
1 839425 P0_Ab
1 839412 P0_Ab
1 839134 P0_Ab
1 839041 P0_Ab
1 83902 P0_Ab
1 838578 P0_Ab
1 838373 P0_Ab
1 838334 P0_Ab
1 838282 P0_Ab
1 838278 P0_Ab
1 838227 P0_Ab
1 837781 P0_Ab
1 837678 P0_Ab
1 837594 P0_Ab
1 837130 P0_Ab
1 837088 P0_Ab
1 836951 P0_Ab
1 836331 P0_Ab
1 836049 P0_Ab
1 835371 P0_Ab
1 835142 P0_Ab
1 835116 P0_Ab
1 834780 P0_Ab
1 834648 P0_Ab
1 834422 P0_Ab
1 834354 P0_Ab
1 834347 P0_Ab
1 833903 P0_Ab
1 833831 P0_Ab
1 833801 P0_Ab
1 83374 P0_Ab
1 833718 P0_Ab
1 833613 P0_Ab
1 833585 P0_Ab
1 833455 P0_Ab
1 833447 P0_Ab
1 833335 P0_Ab
1 83265 P0_Ab
1 832406 P0_Ab
1 832331 P0_Ab
1 832285 P0_Ab
1 832280 P0_Ab
1 832197 P0_Ab
1 831988 P0_Ab
1 831782 P0_Ab
1 831294 P0_Ab
1 830972 P0_Ab
1 830733 P0_Ab
1 830676 P0_Ab
1 830582 P0_Ab
1 830538 P0_Ab
1 830114 P0_Ab
1 829868 P0_Ab
1 829645 P0_Ab
1 829327 P0_Ab
1 829271 P0_Ab
1 829114 P0_Ab
1 828868 P0_Ab
1 828861 P0_Ab
1 82883 P0_Ab
1 828814 P0_Ab
1 82860 P0_Ab
1 828432 P0_Ab
1 828397 P0_Ab
1 82833 P0_Ab
1 827733 P0_Ab
1 82772 P0_Ab
1 827671 P0_Ab
1 827598 P0_Ab
1 827528 P0_Ab
1 827511 P0_Ab
1 827159 P0_Ab
1 8271 P3_cm
1 8271 P0_Ab
1 826793 P0_Ab
1 826612 P0_Ab
1 826422 P0_Ab
1 826255 P0_Ab
1 826243 P0_Ab
1 82621 P0_Ab
1 826083 P0_Ab
1 826025 P0_Ab
1 825912 P0_Ab
1 825901 P0_Ab
1 825833 P0_Ab
1 825802 P0_Ab
1 825615 P0_Ab
1 825432 P0_Ab
1 825430 P0_Ab
1 825071 P0_Ab
1 82505 P0_Ab
1 824854 P0_Ab
1 824839 P0_Ab
1 824783 P0_Ab
1 824537 P0_Ab
1 824345 P0_Ab
1 824162 P0_Ab
1 824161 P0_Ab
1 823992 P0_Ab
1 823906 P0_Ab
1 823833 P0_Ab
1 82369 P0_Ab
1 823398 P0_Ab
1 823024 P0_Ab
1 822709 P0_Ab
1 822087 P0_Ab
1 821981 P0_Ab
1 821950 P0_Ab
1 821654 P0_Ab
1 821629 P0_Ab
1 821569 P0_Ab
1 821565 P0_Ab
1 821497 P0_Ab
1 82146 P0_Ab
1 821056 P0_Ab
1 820336 P0_Ab
1 820202 P0_Ab
1 820173 P0_Ab
1 819577 P0_Ab
1 819383 P0_Ab
1 819191 P0_Ab
1 819099 P0_Ab
1 818965 P0_Ab
1 818940 P0_Ab
1 818571 P0_Ab
1 818315 P0_Ab
1 818005 P0_Ab
1 817878 P0_Ab
1 817868 P0_Ab
1 817690 P0_Ab
1 817614 P0_Ab
1 817591 P0_Ab
1 81758 P0_Ab
1 817456 P0_Ab
1 81732 P0_Ab
1 817249 P0_Ab
1 817230 P0_Ab
1 817227 P0_Ab
1 816738 P0_Ab
1 816506 P0_Ab
1 816495 P0_Ab
1 816320 P0_Ab
1 816117 P0_Ab
1 815953 P0_Ab
1 815897 P0_Ab
1 815237 P0_Ab
1 815134 P0_Ab
1 815118 P0_Ab
1 814945 P0_Ab
1 814867 P0_Ab
1 814847 P0_Ab
1 814595 P0_Ab
1 814332 P0_Ab
1 814291 P0_Ab
1 814268 P0_Ab
1 814110 P0_Ab
1 813714 P0_Ab
1 812822 P0_Ab
1 812811 P0_Ab
1 812489 P0_Ab
1 812082 P0_Ab
1 811770 P0_Ab
1 811575 P0_Ab
1 811543 P0_Ab
1 811463 P0_Ab
1 811392 P0_Ab
1 811266 P0_Ab
1 811217 P0_Ab
1 811080 P0_Ab
1 810785 P0_Ab
1 810622 P0_Ab
1 810206 P0_Ab
1 809929 P0_Ab
1 809794 P0_Ab
1 809638 P0_Ab
1 80961 P3_wt
1 80961 P2_cm
1 809607 P0_Ab
1 809472 P0_Ab
1 809164 P0_Ab
1 809101 P0_Ab
1 809001 P0_Ab
1 808979 P0_Ab
1 808959 P0_Ab
1 808853 P0_Ab
1 808838 P0_Ab
1 808661 P0_Ab
1 808615 P0_Ab
1 808496 P0_Ab
1 808486 P0_Ab
1 808043 P0_Ab
1 808 P2_wt
1 806969 P0_Ab
1 806434 P0_Ab
1 806348 P0_Ab
1 805606 P0_Ab
1 805191 P0_Ab
1 805099 P0_Ab
1 804992 P0_Ab
1 804104 P0_Ab
1 8039 P3_wt
1 8039 P3_cm
1 803808 P0_Ab
1 803639 P0_Ab
1 803541 P0_Ab
1 803402 P0_Ab
1 803326 P0_Ab
1 802559 P0_Ab
1 802457 P0_Ab
1 802302 P0_Ab
1 802167 P0_Ab
1 802104 P0_Ab
1 801926 P0_Ab
1 801881 P0_Ab
1 801743 P0_Ab
1 801703 P0_Ab
1 801678 P0_Ab
1 80167 P3_wt
1 80167 P2_cm
1 801530 P0_Ab
1 801387 P0_Ab
1 801031 P0_Ab
1 800727 P0_Ab
1 800673 P0_Ab
1 800425 P0_Ab
1 800286 P0_Ab
1 800067 P0_Ab
1 800057 P0_Ab
1 799943 P0_Ab
1 799820 P0_Ab
1 79981 P2_wt
1 79981 P2_cm
1 799731 P0_Ab
1 79971 P3_cm
1 79971 P2_cm
1 799620 P0_Ab
1 799520 P0_Ab
1 799518 P0_Ab
1 799231 P0_Ab
1 799139 P0_Ab
1 79900 P3_wt
1 79900 P2_wt
1 798439 P0_Ab
1 798294 P0_Ab
1 798197 P0_Ab
1 798161 P0_Ab
1 797558 P0_Ab
1 797504 P0_Ab
1 797435 P0_Ab
1 797082 P0_Ab
1 796861 P0_Ab
1 796740 P0_Ab
1 796712 P0_Ab
1 796371 P0_Ab
1 795916 P0_Ab
1 795405 P0_Ab
1 794934 P0_Ab
1 794760 P0_Ab
1 794207 P0_Ab
1 794177 P0_Ab
1 794173 P0_Ab
1 793746 P0_Ab
1 793617 P0_Ab
1 793573 P0_Ab
1 793285 P0_Ab
1 793284 P0_Ab
1 793252 P0_Ab
1 792456 P0_Ab
1 792194 P0_Ab
1 791758 P0_Ab
1 791747 P0_Ab
1 791536 P0_Ab
1 791432 P0_Ab
1 791262 P0_Ab
1 791242 P0_Ab
1 791227 P0_Ab
1 790821 P0_Ab
1 790765 P0_Ab
1 790172 P0_Ab
1 790165 P0_Ab
1 789894 P0_Ab
1 789733 P0_Ab
1 789668 P0_Ab
1 788455 P0_Ab
1 788346 P0_Ab
1 788164 P0_Ab
1 788129 P0_Ab
1 788022 P0_Ab
1 787888 P0_Ab
1 787656 P0_Ab
1 787589 P0_Ab
1 78738 P2_wt
1 78738 P2_cm
1 787356 P0_Ab
